sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12451.D702_D508:1.7:0.08	0.0785669624218485	0.490635265313685	0.0058063341765094	0.00272171895245033	0.0117941155815834	0.0903610780034319	1	0.0878208084569216	0.393197713098498	32	0.96115	13.499999	89499999	0.0942063696483207	26.9902921731103	SLX-12451.D702_D508	1.7	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.144727220632866	1.04729841960572	0.0785669624218485	0	25.9902921731103					TRUE
SLX-12451.D702_D508:1.7:0.1	0.0736678672913294	0.532368294452765	0.00852805312895973	0	0.0117941155815834	0.0767524817895966	0.996008145729951	0.00272171895245033	0.335315816384593	32	0.93865	13.499999	15999999	0.0942063696483207	25.653438095323	SLX-12451.D702_D508	1.7	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.00409475510256032	0.00083835096749719	0.0736678672913294	0	25.653438095323					TRUE
SLX-12451.D702_D508:1.7:0.15	0.0105239802639844	0.532368294452765	0.00852805312895973	0	0.00399185427004933	0.0117941155815834	1	0.0803814416025167	0.601226748716599	32	0.90865	5.999999	13499999	0.0942063696483207	21.4962507958809	SLX-12451.D702_D508	1.7	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.201571798870209	2.03155950498859	0.0105239802639844	0	19.4962507958809					TRUE
SLX-12451.D702_D508:1.7:0.2	0.0117941155815834	0.483740243048141	0.00272171895245033	0	0.00181447918066825	0.00889094867477665	1	0.0157859713032164	0.778452052448463	32	0.89365	4.999999	5999999	0.0878502772383135	11.3927540258304	SLX-12451.D702_D508	1.7	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0712530694943323	0.253849995618208	0.0117941155815834	0	11.1927540258304					TRUE
SLX-12451.D702_D508:1.7:0.25	0.00399185427004933	0.489546577224651	0	0	0	0.00399185427004933	1	0.0136085954880435	0.902925348048277	32	0.88465	0	4999999	0.0705980264111512	6.14729331904997	SLX-12451.D702_D508	1.7	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.140186909913529	0.982618485555199	0.00399185427004933	0	5.14729331904997					TRUE
SLX-12451.D702_D508:1.7:0.3	0.00399185427004933	0.461785040571015	0	0	0	0.00399185427004933	1	0.013427147533687	0.901110868867608	32	0.872283333333335	0	0	0.00998814521572557	3.39090235576774	SLX-12451.D702_D508	1.7	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.135779810985607	0.921807853564359	0.00399185427004933	0	2.39090235576774					TRUE
SLX-12451.D702_D508:1.7:0.35	0.00181447918066825	0.30519545668722	0	0	0	0.00181447918066825	1	0.00489909404183141	0.901110868867608	32	0.863535714285715	0	0	0.00998814521572557	1.63128966990223	SLX-12451.D702_D508	1.7	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0495412790640516	0.122716916565112	0.00181447918066825	0	1.43128966990223					TRUE
SLX-12451.D702_D508:1.7:0.4	0	0.30519545668722	0	0	0	0	1	0.00671357322249966	0.914719465081444	32	0.86175	0	0	0.00998814521572557	0.985960955329971	SLX-12451.D702_D508	1.7	0.4	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0787233948392934	0.309868644751164	0.001	0	0.585960955329971					TRUE
SLX-12451.D702_D508:1.7:0.45	0	0.30519545668722	0	0	0	0	1	0.00399185427004933	0.926332133797358	32	0.86036111111111	0	0	0.00771811221215158	0.680009466512241	SLX-12451.D702_D508	1.7	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0541871846683973	0.14681254911435	0.001	0	0.480009466512241					TRUE
SLX-12451.D702_D508:1.7:0.5	0	0.21537871964369	0	0	0	0	1	0.00181447918066825	0.979677831289457	32	0.85925	0	0	0.00771811221215158	0.648921384026859	SLX-12451.D702_D508	1.7	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0892857059948969	0.398596864750359	0.001	0	0.248921384026859					TRUE
