sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-10722_SLX-11823.D702_D507:1.7:0.4	0	0.0737005892799406	0	0	0	0	1	0	0.935698888476254	22	0.8453	0	0	0	0	SLX-10722_SLX-11823.D702_D507	1.7	0.4	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.45	0	0.0737005892799406	0	0	0	0	1	0.0527325238776398	0.935698888476254	22	0.845855555555555	0	0	0	0.725951077918543	SLX-10722_SLX-11823.D702_D507	1.7	0.45	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0.820087283532668	33.6271576305995	0.001	0	-32.8740489220815					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.5	0	0.0737005892799406	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.8463	0	0	0	2.06184168135243	SLX-10722_SLX-11823.D702_D507	1.7	0.5	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-47.9381583186476					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.55	0	0.0737005892799406	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.846663636363635	0	0	0	3.15484308416201	SLX-10722_SLX-11823.D702_D507	1.7	0.55	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-46.845156915838					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.6	0	0.0737005892799406	0	0	0	0	1	0.0527325238776398	0.94726747612236	22	0.846966666666665	0	0	0	4.06567758650312	SLX-10722_SLX-11823.D702_D507	1.7	0.6	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	1	50	0.001	0	-45.9343224134969					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.65	0	0.0737005892799406	0	0	0	0	1	0	0.94726747612236	22	0.847223076923075	0	0	0	4.83638370386879	SLX-10722_SLX-11823.D702_D507	1.7	0.65	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	4.83638370386879					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.7	0	0.0737005892799406	0	0	0	0	1	0	0.94726747612236	22	0.847442857142855	0	0	0	5.04951581662609	SLX-10722_SLX-11823.D702_D507	1.7	0.7	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	5.04951581662609					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.75	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.847633333333335	0	0	0	4.4769912722972	SLX-10722_SLX-11823.D702_D507	1.7	0.75	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	4.4769912722972					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.8	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.8478	0	0	0	3.97603229600953	SLX-10722_SLX-11823.D702_D507	1.7	0.8	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	3.97603229600953					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.85	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.84794705882353	0	0	0	3.53400966987343	SLX-10722_SLX-11823.D702_D507	1.7	0.85	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	3.53400966987343					FALSE
