sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D705_D505:1.6:0.9	0.00452470451051949	0	0	0	0	0.00452470451051949	1	0	0.995475295489481	27	0.79908888888889	0	10499999	0.00771811221215158	0.335934196250323	SLX-12456_SLX-12458.D705_D505	1.6	0.9	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451051949	0	0.335934196250323					FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.95	0.00452470451051949	0	0	0	0	0.00452470451051949	1	0	0.995475295489481	27	0.799147368421055	0	10499999	0.00771811221215158	0.256288807167841	SLX-12456_SLX-12458.D705_D505	1.6	0.95	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451051949	0	0.256288807167841					FALSE
SLX-12456_SLX-12458.D705_D505:1.6:1	0.00452470451051949	0	0	0	0	0.00452470451051949	1	0	0.995475295489481	27	0.7992	0	0	0.00499407260786278	0.184607956993591	SLX-12456_SLX-12458.D705_D505	1.6	1	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0	0	0.00452470451051949	0	0.184607956993591					FALSE
SLX-12456_SLX-12458.D705_D505:1.7:0.04	0.0992094916713397	0.236732557481079	0.0416272844649857	0	0.125605804364674	0.196734164236357	0.977557464556373	0.205010402186099	0.354012906690243	27	0.8997	89.499999	114999999	0.401769177824937	8.94323293304831	SLX-12456_SLX-12458.D705_D505	1.7	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.317359904414986	5.03586544651445	0.0992094916713397	0	3.94323293304831					FALSE
SLX-12456_SLX-12458.D705_D505:1.7:0.06	0.0293200872117969	0.298268543385046	0	0	0.0962857171528776	0.125605804364674	1	0.17685342619744	0.515515866194184	27	0.866516666666665	89.499999	247499999	0.357503534255244	10.2599974498234	SLX-12456_SLX-12458.D705_D505	1.7	0.06	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.365034505481502	6.66250950960622	0.0293200872117969	0	3.65999744982337					FALSE
SLX-12456_SLX-12458.D705_D505:1.7:0.08	0.117280348123235	0.181712146231529	0	0	0.00832545624143964	0.125605804364674	0.99619924826908	0.0946568248466846	0.539587295391909	27	0.8747	12.499999	247499999	0.245425638788241	19.2167471844285	SLX-12456_SLX-12458.D705_D505	1.7	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.205591253019957	2.11338816591579	0.117280348123235	0	17.0167471844285					FALSE
SLX-12456_SLX-12458.D705_D505:1.7:0.1	0.117280348123235	0.181712146231529	0	0	0.00832545624143964	0.0962857171528776	1	0.0293200872117969	0.456151738990991	27	0.85985	12.499999	247499999	0.187504726095212	13.3237897149034	SLX-12456_SLX-12458.D705_D505	1.7	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.053912256991314	0.145326572694874	0.117280348123235	0	13.1237897149034	FALSE				FALSE
SLX-12456_SLX-12458.D705_D505:1.7:0.15	0.0153839958425332	0.181712146231529	0	0	0.00452470451051949	0.00832545624143964	1	0.0924849654219574	0.637271700174264	27	0.856516666666665	12.499999	10499999	0.115771683182274	4.91358812591517	SLX-12456_SLX-12458.D705_D505	1.7	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.25497036064291	3.25049424031878	0.0153839958425332	0	1.71358812591517					FALSE
SLX-12456_SLX-12458.D705_D505:1.7:0.2	0.00380075173092015	0.174653606992412	0	0	0.00452470451051949	0.00832545624143964	1	0.0161079486221325	0.78426207529916	27	0.85485	12.499999	0	0.115771683182274	2.21312362560553	SLX-12456_SLX-12458.D705_D505	1.7	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0746644274272555	0.278738836151995	0.00380075173092015	0	2.01312362560553					FALSE
SLX-12456_SLX-12458.D705_D505:1.7:0.25	0.00380075173092015	0.174653606992412	0	0	0.00452470451051949	0.00452470451051949	1	0.00380075173092015	0.83276691117034	27	0.85385	12.499999	0	0.0883042838390283	0.803406589308385	SLX-12456_SLX-12458.D705_D505	1.7	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0227272710055096	0.0258264423678939	0.00380075173092015	0	0.803406589308385					FALSE
